UniqueID,District,Entity Type,WKT
110-SDVN_59_I_250_61,South Hams,Bus Routes,"MultiLineString ((-4.0837530231869339 50.4413007595144833, -4.084801710284542 50.4415550129204462, -4.0863006088920288 50.4422510298314393, -4.0869493295830726 50.4425901785951751, -4.0881858544960865 50.4434326284776589, -4.0888447935684038 50.4437344365183336, -4.0895233061325929 50.4439463945285027, -4.0925620651469927 50.4446660234067039, -4.094232726891339 50.4448608253047226, -4.0953562759021773 50.4447866292195073, -4.0981128423168842 50.4442873634664224))"
111-SDVN_59_I_250_61,South Hams,Bus Routes,"MultiLineString ((-3.9815375602849228 50.4150407383670398, -3.9812422764181314 50.4151282776536647, -3.9805150437993109 50.4156471357215423, -3.9792912121498403 50.4162346112687842, -3.9779977562925062 50.4165740221230365, -3.9774664830777198 50.4167781790675704))"
112-SDVN_59_I_250_61,South Hams,Bus Routes,"MultiLineString ((-3.9978436599714828 50.403968994307661, -3.9976265202885899 50.4042084574231311, -3.9970499404281581 50.4046939863381738, -3.9969660859204335 50.4056421852118675, -3.9962036804724308 50.4064687320209899, -3.9957007595743912 50.4073522199212576))"
113-SDVN_59_I_250_61,South Hams,Bus Routes,"MultiLineString ((-3.9906889252523969 50.4329620597871084, -3.9900047368334786 50.4327061096482083, -3.9891352423335826 50.432260113499737, -3.9881086450685252 50.4318517841906697, -3.9859893175391132 50.4307758395811376, -3.9854376684658548 50.4304199965950701, -3.9850894840093529 50.4301346120958058, -3.9837229451243816 50.4297439119057032, -3.9829834012422687 50.4294332608273024, -3.9820605157351161 50.4290242719182373, -3.9803936285726449 50.4281290236711328, -3.9784993921565253 50.4272163908280362, -3.9783119532474402 50.4271648922179594, -3.9772040030649025 50.4271582715880697, -3.9770355936343251 50.4271068432865022))"
30234-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.021437667573406 50.3970274733151911, -4.0198406625896963 50.3973300104327393, -4.0183897745542181 50.3977899847524711, -4.0182499995907532 50.3978584297031134, -4.0152282135694479 50.3986222137104534, -4.0143968144330504 50.3992284653279654, -4.0132031937606332 50.3999246317023903, -4.0112228644637566 50.4004934467207804, -4.009620426574986 50.4011444675313456, -4.009090436616269 50.4012702829080368, -4.0079454229933544 50.4012281745871178, -4.0059233950237507 50.4001685194277727, -4.0041080997575085 50.3999847533719674, -4.0039951401550509 50.4000863252376377))"
30239-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0102842364541678 50.436529680695692, -4.0093548356180611 50.4365536131389192, -4.0078032025427905 50.4368766810169973, -4.0052710813910055 50.437559499459752, -4.0039023777908831 50.4378570551228975, -4.0033076571360526 50.4379340375865013, -4.0024009413577479 50.4379597244674329, -4.0017779424775712 50.4378805050461239, -4.0009933252237104 50.4376421657162339, -4.0002822856772609 50.4373082069563168, -3.9976771494284815 50.4358638878406751, -3.9974417840742289 50.4355715678674983, -3.9970649419198483 50.4353172044971885, -3.9959320806385765 50.4348329708199188, -3.9953401989743513 50.4347389731927933, -3.9908190988631933 50.4330107557473681))"
30241-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0364561590015828 50.397328256220689, -4.0350088225986607 50.3973725633119471, -4.0326964497385065 50.3972655587716289, -4.0319083849072257 50.3971944123527464, -4.0313803130026233 50.3973099466192807, -4.0309158260945246 50.3970859940424987, -4.0305332326083203 50.3970332160634413, -4.0295615151727224 50.3970304681305095, -4.0280435782228077 50.3969126570800725, -4.0256721570010701 50.3968355889117205, -4.0237072832156029 50.3969542318134458, -4.0215997369675316 50.397000485069924, -4.021437667573406 50.3970274733151911))"
30244-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.983604147893641 50.4144450697948372, -3.9835290537307024 50.4144454012185719, -3.9828290041728143 50.4147108873966445, -3.9823765977784116 50.4147919915386922, -3.9812422764181314 50.4151282776536647, -3.9810353188085101 50.4152759365926784))"
30247-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0623999167940887 50.4512918123179261, -4.0604654206793418 50.4509164873914031, -4.0594994718094295 50.4507739348084385, -4.0588035762963273 50.4505627553793303))"
30252-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0039951401550509 50.4000863252376377, -4.0036602825490268 50.4003874233765288, -4.0031650395769098 50.4006633633962124, -4.001981632969362 50.4011257297873669, -4.0014893276456496 50.4017926004822101, -4.0005638669520485 50.4023432390174975))"
30255-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.9789130551442011 50.4163338368138696, -3.9779977562925062 50.4165740221230365, -3.9774495554409639 50.4167863243037289))"
30257-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.9908190988631933 50.4330107557473681, -3.9900047368334786 50.4327061096482083, -3.9891352423335826 50.432260113499737, -3.9881086450685252 50.4318517841906697, -3.9859893175391132 50.4307758395811376, -3.9854376684658548 50.4304199965950701, -3.9850894840093529 50.4301346120958058, -3.9837229451243816 50.4297439119057032, -3.9829834012422687 50.4294332608273024, -3.9820605157351161 50.4290242719182373, -3.9803936285726449 50.4281290236711328, -3.9784993921565253 50.4272163908280362, -3.9783119532474402 50.4271648922179594, -3.9772040030649025 50.4271582715880697, -3.976921262056341 50.4270719297088732))"
30270-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0326584846522993 50.4388909489918191, -4.0315953338027146 50.4389108475483496, -4.0307742193294862 50.4388440502602151, -4.0301134048301677 50.4385407781140671, -4.0299220006123484 50.4383462415853288, -4.0298458711664864 50.4382126544728351))"
30271-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.9774495554409639 50.4167863243037289, -3.9766543199671611 50.417194443569862, -3.9763412490830912 50.4174516055488979, -3.9758698379135575 50.4179632991581528, -3.9757493895230116 50.4184518519823754, -3.9757077943846033 50.4190356655048149, -3.9740309697701734 50.4192987922635965, -3.9718945867959086 50.4197304144187726, -3.9706999111903896 50.4198822443649632, -3.9698061083470031 50.4197328728960912, -3.9688131122083554 50.4191771873513446, -3.968086158066376 50.4185015052858247, -3.9679046312379747 50.4185202260892069, -3.9673354337014541 50.4186516370955076, -3.9654787454576961 50.4194666030888072))"
30272-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.9879028903577778 50.4145427182898587, -3.9875451600157525 50.4136081023994436, -3.9875913145666546 50.4135169198131763, -3.989635030873909 50.4121732941542149, -3.9902788190723308 50.4115443640201519, -3.9905042635590333 50.4114053689735329))"
30273-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.1093929702187788 50.4399209872403773, -4.1096463985821634 50.4410806754648675, -4.1096489762438368 50.4413603566191924, -4.1093567685071184 50.4419252885783465, -4.1094492013478829 50.4421035025892621, -4.1093896234512757 50.4423474328322357, -4.1091454897705519 50.4425587298327045, -4.1090633927547708 50.442740672456388))"
30276-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.976921262056341 50.4270719297088732, -3.9764751074671425 50.4268274303701958, -3.9758157779133074 50.4262090220949446, -3.9752630398260007 50.4254448901692385, -3.9739372517371203 50.4247118614859815, -3.9727929201394176 50.4244178156046772, -3.9686159777425023 50.4230984810969289, -3.9670502626832254 50.4224014549789459, -3.9651233415057114 50.421360809041488, -3.9645401295432317 50.4207478845793915))"
30277-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.9810353188085101 50.4152759365926784, -3.9805150437993109 50.4156471357215423, -3.9792912121498403 50.4162346112687842, -3.9789130551442011 50.4163338368138696))"
30278-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0506723295802889 50.4478398113822095, -4.0499531359237499 50.4466027047560175, -4.0497527892023779 50.4458776919216163, -4.0492641684079569 50.445359318396541, -4.0484341706316407 50.4445645296967413, -4.0476742749910644 50.4442675977477251, -4.0464138838486727 50.4436339684196398))"
30279-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.9905042635590333 50.4114053689735329, -3.9906310022365958 50.4113163554681094, -3.9910294252378016 50.4106737204921345, -3.9914639974371391 50.4103094726454302, -3.9928753545745521 50.4096028053067968, -3.9938311615881732 50.4086265400254945, -3.9954049848868092 50.4077957187264261, -3.9956765013953239 50.4073948408704382))"
30280-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.9645401295432317 50.4207478845793915, -3.9644929629292514 50.4206983151557679, -3.9645473768712396 50.420652424329063, -3.9648445434925295 50.4200088038303846, -3.9651268680496767 50.4196973263713346, -3.9652973922726735 50.4195520645240265, -3.9654787454576961 50.4194666030888072))"
30281-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0798231534424714 50.4397186620079623, -4.0791861537425191 50.439469665967529, -4.0788079426259287 50.4396868047969633, -4.0786465505410838 50.4398605831115106, -4.0781753579428415 50.4406785016812904, -4.0780246433893463 50.441160508132505, -4.0783443891301694 50.4427560777779931, -4.0787176405018553 50.4434121190125424, -4.078628680803182 50.4435002345784511, -4.0779746962220207 50.4436734554642712, -4.0750299468929212 50.4445850626788541, -4.0744962122673254 50.4447129457397381, -4.0734176430345448 50.4446084966732329, -4.0730808407173154 50.4446369836170163, -4.0733420945853203 50.4451360149290693, -4.0737245272660196 50.4455069647407939, -4.0737887468097229 50.446009506408231, -4.0740339774744196 50.4464638499885965, -4.0745634254033769 50.4481478773227394, -4.0754612730060336 50.4491457165787267, -4.0753686274473351 50.449768252068985, -4.0749129083957651 50.450818108200842, -4.0747615345025299 50.4515057282263868, -4.0748830124926938 50.4526728305795231, -4.075205803160924 50.4535819825539349, -4.0750287951424538 50.4540733528698198, -4.07504981909252 50.4547923474734361, -4.0744398009493041 50.4554240130650129, -4.0738669228395441 50.455784103269913, -4.0727043445972573 50.4561617994414249, -4.072201810128548 50.4562459407268662, -4.0717284312290474 50.4561879896375416, -4.0711781583780526 50.4559048371423486, -4.0707648028914232 50.4557952656976312, -4.069695142674453 50.4558652003865831, -4.06899798707384 50.4554926373491313, -4.0689144423995716 50.4553634345034538, -4.0689899285479338 50.4549331517638535, -4.0686852937441813 50.4547189246872492, -4.0682771169598713 50.454575883400139, -4.0677954861466938 50.4540792284961199, -4.0677337491602108 50.4539718534300903, -4.0676346819944387 50.453637237135851))"
30286-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0549621705791337 50.4496282584748954, -4.0547126737648176 50.4494958991653277, -4.0543576604823057 50.4494302115671758, -4.0525921422462945 50.4493808677973661))"
30289-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0005638669520485 50.4023432390174975, -4.0003647558573086 50.4024368846050663, -3.9994806807940364 50.4027539407575205, -3.9988866498933193 50.4030177954432759, -3.998609216962421 50.4031670143263639, -3.9984122040243073 50.4033244749629787, -3.9977053618985496 50.4041255233987329, -3.9975372110032152 50.4042770027813702))"
30290-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0525921422462945 50.4493808677973661, -4.0519463871815313 50.4493738120144357, -4.0516887444524547 50.4492794165025558, -4.0512511025520359 50.4482797648120638, -4.0507139889009434 50.447911468252677, -4.0506723295802889 50.4478398113822095))"
30291-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0298458711664864 50.4382126544728351, -4.0297849679253117 50.438105784741019, -4.0294806001889389 50.4379042233985118, -4.0278095016400908 50.4378718329246922, -4.0274381229252638 50.4378948531477533, -4.0268391316646888 50.4380491963756867, -4.0265853123704787 50.4377118321414883, -4.0250521463583002 50.4377565098589784, -4.0235360120820767 50.4375400356394223, -4.0224573702560802 50.4371463962801911, -4.0204241649184427 50.4360800881774622, -4.0192924045924245 50.4356910295389795, -4.0187277908006642 50.4355642014335928, -4.0184317983689928 50.4355317609413376))"
30292-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-3.9975372110032152 50.4042770027813702, -3.9970499404281581 50.4046939863381738, -3.9969660859204335 50.4056421852118675, -3.9962036804724308 50.4064687320209899, -3.9956765013953239 50.4073948408704382))"
30293-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0588035762963273 50.4505627553793303, -4.0563366818607509 50.4498326565465192, -4.0559000265629823 50.4497685060480308, -4.0551884710103563 50.4497483340633863, -4.0549621705791337 50.4496282584748954))"
30294-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0355430174871953 50.439009929776816, -4.033045369609928 50.4389303164649618, -4.0326584846522993 50.4388909489918191))"
30296-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0840127924378731 50.4413621578183466, -4.084801710284542 50.4415550129204462, -4.0863006088920288 50.4422510298314393, -4.0869493295830726 50.4425901785951751, -4.0881858544960865 50.4434326284776589, -4.0888447935684038 50.4437344365183336, -4.0895233061325929 50.4439463945285027, -4.0925620651469927 50.4446660234067039, -4.094232726891339 50.4448608253047226, -4.0953562759021773 50.4447866292195073, -4.0980108755004707 50.4442980609067462, -4.0983499038939737 50.4442624935040058))"
30297-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0184317983689928 50.4355317609413376, -4.0178988306695631 50.4354733448400481, -4.016754435347071 50.4355316886095366, -4.0160317537666357 50.4356716668307996, -4.0142052099693863 50.4363012548953407, -4.0131817774761851 50.4364828501231415))"
30298-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0131817774761851 50.4364828501231415, -4.0131499688893655 50.4366858628515402))"
30299-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0131499688893655 50.4366858628515402, -4.0128003950382967 50.4371300262011104))"
30300-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0128003950382967 50.4371300262011104, -4.0127617715530963 50.4371789940821387))"
30301-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0127617715530963 50.4371789940821387, -4.0125657198118452 50.4378130682533055))"
30302-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0125657198118452 50.4378130682533055, -4.0124574328410043 50.4379861037951613))"
30303-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0124574328410043 50.4379861037951613, -4.0123437185288671 50.4380676709657578))"
30304-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0123437185288671 50.4380676709657578, -4.0120359207951664 50.4382884097479973))"
30305-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0120359207951664 50.4382884097479973, -4.0118584076417072 50.4384131734481116))"
30306-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0118584076417072 50.4384131734481116, -4.0116808973607565 50.4385380267637871))"
30307-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0116808973607565 50.4385380267637871, -4.0115917034505246 50.4386499296496353))"
30308-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0115917034505246 50.4386499296496353, -4.0115025129317115 50.4387619223476733))"
30309-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0115025129317115 50.4387619223476733, -4.0114794077846208 50.4389977031891519))"
30310-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.0114794077846208 50.4389977031891519, -4.0114636901329153 50.4391581907607929))"
30311-SDVN_59_O_248_54,South Hams,Bus Routes,"MultiLineString ((-4.1097115318188235 50.436039624098143, -4.1093852536352804 50.4363886764928253, -4.109096846204829 50.4368706097751271, -4.1088706673282811 50.4376437353616964, -4.1088978856455354 50.438091346845269, -4.1092823442791628 50.4394150222932112, -4.1093929702187788 50.4399209872403773))"
