UniqueID,District,Entity Type,WKT
29266-SDVN_2_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.4854077137606772 50.5591190024965726, -3.4843046804609363 50.5594002837357692, -3.4826465524199222 50.5596233226027394, -3.4816792493912936 50.5598424913624669, -3.480243148322165 50.5603310253305338))"
29268-SDVN_2_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.46180948650108 50.5830716467135844, -3.4620369798542328 50.5832245560105989, -3.4625957959268838 50.5838861080516793, -3.4631565005295792 50.5843584282464107))"
29269-SDVN_2_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.4705962762494806 50.574856013314367, -3.4712267557671503 50.5745656320166432, -3.471803737579862 50.5741324977775975, -3.4721841685330994 50.5736510335392566, -3.4725395442120304 50.5728191398802593, -3.4727514994240947 50.5719171119374806, -3.4728534993966642 50.571565076219926, -3.4729928413621862 50.5712347151722668))"
29270-SDVN_2_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.546305665218334 50.5492337779117022, -3.5415809061648047 50.5476838516858962))"
29271-SDVN_2_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.4825001310162511 50.6547588292859032, -3.4824539987659811 50.6532934992106334, -3.4825114018963488 50.6528700807044672, -3.4824155729769544 50.6520593799152365, -3.4823939958557313 50.6509380025472709, -3.4822457946696472 50.6502743790281471, -3.4813329132932136 50.6486851696528575, -3.4790406924648356 50.6468616631738016, -3.4778214699730512 50.6456236415900349, -3.4776113464254315 50.6454858309370479, -3.4772174784368741 50.6451041116618015, -3.4769946877904285 50.6447651885241967, -3.47669932901632 50.6434648923327728, -3.4763557934462606 50.6428110215044072, -3.4760502104980282 50.6426097557307031, -3.4746427485408455 50.64133882331123, -3.4740980104951422 50.6408980165968359))"
29272-SDVN_2_O_293_93,Teignbridge,Bus Routes,"MultiLineString ((-3.507154861442741 50.5479162867665082, -3.5064439721215215 50.5479051845168286, -3.50508432483683 50.5477608653006953, -3.5042202648659888 50.5477373970384249))"
63810-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.507154861442741 50.5479162867665082, -3.5064439721215215 50.5479051845168286, -3.50508432483683 50.5477608653006953, -3.5042202648659888 50.5477373970384249))"
63811-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4854077137606772 50.5591190024965726, -3.4843046804609363 50.5594002837357692, -3.4826465524199222 50.5596233226027394, -3.4816792493912936 50.5598424913624669, -3.480243148322165 50.5603310253305338))"
63812-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4934142612070422 50.6757799047961797, -3.4932492596863436 50.6756389961559037, -3.49234512893837 50.675245882003793, -3.491654718297188 50.675151661213512, -3.4901606283299702 50.6752180296085726))"
63813-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.449406647335191 50.6303087059463621, -3.4487618829738151 50.6295521137534976, -3.4479372977734979 50.6276058474356319))"
63814-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5645174692203172 50.5493355473407249, -3.5645739213050991 50.5493061098408702, -3.5662448804080511 50.5490408017045354, -3.5670071793361733 50.5486168238647195, -3.5677201827329759 50.5484093571082553, -3.5689796131517078 50.5481686175334133, -3.5695683853946827 50.5478248476760683, -3.571048359217305 50.5473905879434895))"
63815-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.6016919750921685 50.5395287847289936, -3.6013515691604683 50.5399447588557891, -3.6009239180012824 50.5405820998406057, -3.6006999163474784 50.5407106431546396, -3.6004812992477029 50.5408899277468038, -3.6001731085305537 50.5412005205655106))"
63816-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5929990692812317 50.5554242333841088, -3.5927649990127986 50.5539783463844259, -3.5928249550240094 50.5527538325566184, -3.5928136628872518 50.5520709989332744, -3.5929519579930367 50.5516261497121278))"
63817-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5784642864319127 50.5457911057300393, -3.5804000635235349 50.5457321541020761, -3.58094929470378 50.5458682362815992, -3.5813758009129653 50.5460570691521411, -3.5816081466006175 50.546251777404855, -3.581923040062255 50.5463824057508546, -3.5824744701577522 50.5464108839196342, -3.582812469961647 50.5463882992261162, -3.5830502065130783 50.5463221079826397, -3.5832858361312154 50.546192987514317, -3.5837979686582413 50.5461902455325713, -3.5842715739010775 50.5463731206338878, -3.5846529592711476 50.5465881007148496, -3.5851013642903968 50.5467516256622034, -3.5861334075334268 50.5469945348332885, -3.5864903391345195 50.5470481349976879, -3.5865285274663292 50.5473450437050857, -3.5867270181887272 50.5477920360711721, -3.5867654186536204 50.5479476365887095))"
63818-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5986242171086733 50.5588662890199174, -3.5987215060556492 50.5592102988326459, -3.5987370705765493 50.559378177843854, -3.5988007753703055 50.5595375718423554, -3.5987005938724783 50.559722957707379, -3.5975486668360497 50.5610179304890934, -3.5971783946263929 50.5609240749857918, -3.5968093280658953 50.5609201388600411, -3.5963111777957324 50.5608647046098412))"
63819-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.546305665218334 50.5492337779117022, -3.5415809061648047 50.5476838516858962))"
63820-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5415809061648047 50.5476838516858962, -3.5415939404474339 50.5476200869686281))"
63821-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4825001310162511 50.6547588292859032, -3.4824539987659811 50.6532934992106334, -3.4825114018963488 50.6528700807044672, -3.4824155729769544 50.6520593799152365, -3.4823939958557313 50.6509380025472709, -3.4822457946696472 50.6502743790281471, -3.4813329132932136 50.6486851696528575, -3.4790406924648356 50.6468616631738016, -3.4778214699730512 50.6456236415900349, -3.4776113464254315 50.6454858309370479, -3.4772174784368741 50.6451041116618015, -3.4769946877904285 50.6447651885241967, -3.47669932901632 50.6434648923327728, -3.4763557934462606 50.6428110215044072, -3.4760502104980282 50.6426097557307031, -3.4746427485408455 50.64133882331123, -3.4740980104951422 50.6408980165968359))"
63822-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4705962762494806 50.574856013314367, -3.4712267557671503 50.5745656320166432, -3.471803737579862 50.5741324977775975, -3.4721841685330994 50.5736510335392566, -3.4725395442120304 50.5728191398802593, -3.4727514994240947 50.5719171119374806, -3.4728534993966642 50.571565076219926, -3.4729928413621862 50.5712347151722668))"
63823-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5935046080245683 50.5566518016118351, -3.5933311704581565 50.5565268178819593, -3.5930512843638729 50.5561854635906798, -3.5929990692812317 50.5554242333841088))"
63824-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4529762707789553 50.6332133221811844, -3.4526074076950426 50.6329863379131311, -3.4521859287531327 50.6327815950726219, -3.4507106484817589 50.6322259244586519, -3.4504855954385851 50.6320855503454936, -3.4503164630315943 50.631915160248532, -3.450050827162471 50.6315542286358919, -3.4497354097272588 50.6308161859468768, -3.449406647335191 50.6303087059463621))"
63825-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5009563621940889 50.5477899692950743, -3.5022573245506243 50.5476354518018951, -3.5027505765053566 50.547611106432015, -3.5042202648659888 50.5477373970384249))"
63826-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4634204486015467 50.6126671707292743, -3.463765115213107 50.6118449144710851, -3.4642963471606012 50.6101932342295058))"
63827-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4948928147880789 50.6786720652296054, -3.4947728118637134 50.6780249968196941, -3.4946807483871027 50.6778225687110861, -3.4941850954621141 50.6770299583054467, -3.493907595355592 50.6763140495877735, -3.4937369044918838 50.6760555213306247, -3.4934142612070422 50.6757799047961797))"
63828-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4627115956449495 50.5978185103324805, -3.4629550664523459 50.598135166024619, -3.4633452854674349 50.5988667547403068))"
63829-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4633452854674349 50.5988667547403068, -3.4632093737062739 50.598926651272528))"
63830-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4632093737062739 50.598926651272528, -3.4629584225129317 50.5989631701686449))"
63831-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4629584225129317 50.5989631701686449, -3.4627073296602209 50.5989996902864192))"
63832-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4627073296602209 50.5989996902864192, -3.4624920790117137 50.5990300937889188))"
63833-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4624920790117137 50.5990300937889188, -3.4622768308562279 50.5990605867869547))"
63834-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4622768308562279 50.5990605867869547, -3.4616506345674334 50.5991491199125321))"
63835-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4616506345674334 50.5991491199125321, -3.4614835152836831 50.5991727469247721))"
63836-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.513874707478168 50.5462934529571655, -3.5140566240107303 50.5462866262515931, -3.5152777565286506 50.5461041039744785, -3.516427576178955 50.5460219660078351, -3.5169378188104212 50.5460352016193752, -3.5177490718446589 50.5461126870935189, -3.5196506101659617 50.5464296469619683, -3.5211240806163722 50.5465187821320185, -3.5220148664814697 50.5466505914604625, -3.5238312502444171 50.5470740916054311, -3.5270291242732044 50.5475028402928501, -3.5279880848904455 50.5476990048863968, -3.5289841596514324 50.5478377767740312))"
63837-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4489987727654832 50.6263020622074507, -3.4501363552567286 50.6259735458517923, -3.4504895464089254 50.6258258680959159))"
63838-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4901606283299702 50.6752180296085726, -3.4896442921929722 50.6752468166844636, -3.4887903846009296 50.6751247218024616, -3.4880026874751122 50.6751090655328724, -3.4875414408588621 50.6750645039167935, -3.4870676104468825 50.6748725203468524, -3.4868363137791603 50.6748042455628962, -3.4866979259536848 50.6748007057912915, -3.4867074880761426 50.6744925626124214))"
63839-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4740980104951422 50.6408980165968359, -3.4738396514789693 50.640668182469021, -3.4734699877639392 50.6400452942947439, -3.4732399752862078 50.6399803034473237, -3.4725434673575561 50.6398587069740884, -3.471876130448476 50.6395390606641982, -3.4712532522307398 50.6393611259413419, -3.4708555856515027 50.639311918456734, -3.4688022506136993 50.6393075262907502, -3.4685213207042649 50.6392874163103031, -3.4680093114200439 50.6391949432775235, -3.4668954379085397 50.6388492401479695, -3.465471205564632 50.6385733298145837))"
63840-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5963111777957324 50.5608647046098412, -3.5958008505310053 50.560787985033862, -3.5953510576290859 50.5606387323377788, -3.5950505531478281 50.5604365304111809, -3.5948702264545584 50.560076102875172, -3.5948153619316745 50.5595174459079075, -3.5947125748991349 50.5590010756576476))"
63841-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5968891588428216 50.5456067860611498, -3.5973548213419781 50.5450415293710975, -3.5980888405456146 50.5440031885774914, -3.5982033571183605 50.5436328671929544, -3.5981029687377104 50.5433351068125845, -3.5983562456710048 50.5431450983483899, -3.6001731085305537 50.5412005205655106))"
63842-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4966660224371267 50.5467734236607811, -3.4960873652426869 50.5466896264055023, -3.495834141230818 50.5462701848358478, -3.4956667119057818 50.5458856145794897))"
63843-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4956667119057818 50.5458856145794897, -3.4956216122966262 50.5457985071419742))"
63844-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4956216122966262 50.5457985071419742, -3.4955765157021097 50.5457114895810662))"
63845-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4955765157021097 50.5457114895810662, -3.4955075264784625 50.5456417811613932))"
63846-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4675759762134706 50.5786824476341934, -3.4679797231548086 50.5783267654580371, -3.4682468407723008 50.5779825451371963, -3.4682771930901581 50.5779003219658634, -3.4682960996525107 50.5775998823427386, -3.4681634160741628 50.5769664388347451, -3.4682264602830339 50.5767228206694099, -3.4695976986436579 50.5754014672071506, -3.4700223182767305 50.5751316979642382, -3.4705962762494806 50.574856013314367))"
63847-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5947125748991349 50.5590010756576476, -3.5946352450810517 50.5587824267539006, -3.5941625228949627 50.5581368457328608, -3.5940260284770504 50.5578823902583991, -3.5939907065757351 50.5572118473750507, -3.593963438450718 50.5571484544802416, -3.5937939041746061 50.5568602743792042, -3.5935046080245683 50.5566518016118351))"
63848-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.465471205564632 50.6385733298145837, -3.4624638793626628 50.6379314345693174, -3.4618697210825378 50.6377702671385279, -3.4613789491964875 50.6375545578224759, -3.4603286904274109 50.6368722670449642, -3.4593808706605289 50.6359488267407301, -3.4588169165378315 50.6356750265806639, -3.4557256737697295 50.6348164320747429, -3.4551818554074853 50.6346073856209742, -3.4547759227793615 50.6343207090496179, -3.4529762707789553 50.6332133221811844))"
63849-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4652015371518248 50.606870855202672, -3.4650587295792641 50.6060941149611949, -3.4650668507838209 50.604613654708487, -3.4650018836330423 50.6042056196249206, -3.4645128151767253 50.602723587003382, -3.4637233068166458 50.6013948020733082, -3.4638419355408359 50.6000996609735836, -3.4638333509144603 50.5998640448950923, -3.4637470622473594 50.5995750458299582))"
63850-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.510602256609074 50.5469148778054986, -3.5112728609697754 50.546628539461345, -3.5119443348335775 50.5464399586071735, -3.5131510857659483 50.5463236588032103, -3.513874707478168 50.5462934529571655))"
63851-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5970105009226132 50.5492704190124726, -3.5968578842984482 50.5478020973435065, -3.5965602151426603 50.5468032665339422, -3.5962239454259328 50.5465466015164395, -3.5960324389054361 50.5463635011369732, -3.5964372767512667 50.5460839995168598, -3.5968891588428216 50.5456067860611498))"
63852-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.6071760957169552 50.5328951479177704, -3.6068497714335623 50.5330809759518758, -3.6062715139803347 50.5335261453294535, -3.6057296473883595 50.5340252235430185, -3.6051360460023902 50.534750849916918, -3.6052011742075432 50.5347946524912501, -3.6052209870064402 50.5348504117567714, -3.6051749863379432 50.534933699847798, -3.6050799251015646 50.5349851057634609, -3.6049166194249516 50.5349798904996632, -3.6047499428068162 50.5352414816612239, -3.6044749533629479 50.5355396199123064))"
63853-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.45136436552824 50.6229673652103571, -3.4515265362791561 50.6225074455627322, -3.4514150377275561 50.6220453946396489, -3.4513352491233125 50.6212909256749697, -3.4511992045298778 50.6210048256823768, -3.4506223204228292 50.6206342813955814, -3.4494890712638457 50.6200997816938738, -3.448907512268419 50.6195763951383881, -3.4487511845307344 50.6192368521537972, -3.4486070745667097 50.6186600849954758, -3.4491694893048352 50.6183500027021935, -3.4496328387557593 50.6182201977773971))"
63854-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5969422271976796 50.5515048779638505, -3.597155873693469 50.5506743518776176, -3.5971512496568643 50.5502281390347292, -3.5970105009226132 50.5492704190124726))"
63855-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.571048359217305 50.5473905879434895, -3.5713347024864999 50.5472920489278792, -3.5716865172239363 50.5471326934433662, -3.5723064631934212 50.5466746255873076, -3.5728425079530655 50.5458713341890302, -3.5733130636502528 50.5456329311743104, -3.573971084868806 50.54555657857032, -3.5747549879471054 50.5455729544739398, -3.5771352106592946 50.5458717841814575, -3.5780595609475117 50.5458416246702384, -3.5784642864319127 50.5457911057300393))"
63856-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4479372977734979 50.6276058474356319, -3.4474158236795867 50.6266999012729144, -3.448258288581751 50.6265095542783783, -3.4489987727654832 50.6263020622074507))"
63857-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.4627115956449495 50.5978185103324805, -3.4621994145735941 50.5972059878462801, -3.4611178296659073 50.596187603893938))"
63858-SDVN_2_O_294_88,Teignbridge,Bus Routes,"MultiLineString ((-3.5986242171086733 50.5588662890199174, -3.5983284562825353 50.558192199431943, -3.5981368862758738 50.5575914330783789, -3.5978613787805833 50.5562914767227909))"
