UniqueID,District,Entity Type,WKT
54740-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.549140288020892 50.9555109043192402, -3.5497303622132472 50.9551999101830049, -3.5504516077677062 50.9549112755403044, -3.5517127905207619 50.9546579088411065, -3.5522206299006722 50.9544047443250676, -3.552816497881798 50.9537257481827837, -3.5529731598062115 50.9534281479711169, -3.5530206928338566 50.9530346030575529, -3.5527931573282507 50.9523933574839134, -3.5529654796878605 50.951579069703314, -3.551073064182098 50.949945252114027, -3.5505548714916646 50.9492827687003143, -3.5505276062212099 50.9492035406306769, -3.5497871787119761 50.9490198378189589, -3.5490150673864593 50.9487307902813598, -3.5484406683472121 50.9483591655617047, -3.5465179920102159 50.9472544721169669, -3.5455002179897361 50.9465060440856234, -3.5448207971827821 50.9461939786824658, -3.5437888358669611 50.9458322530865999, -3.538682039803712 50.9447424297256006, -3.5337570257094519 50.9431912537105447, -3.5333573065798944 50.9429919096505941, -3.5322868627317603 50.9430740450930131))"
54741-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5322868627317603 50.9430740450930131, -3.5321852728522152 50.9430916545501447))"
54742-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5491427383457488 50.9225990253813592, -3.5488107804730928 50.9225867453686334, -3.5475586374113686 50.9224010081107039, -3.5454341970147629 50.9212800010413176, -3.5446195184486475 50.9209668492849516, -3.5438127172686014 50.9207409122868029, -3.5431434943221203 50.9205920215451115, -3.539759527183052 50.9201255420730732, -3.5380604849265223 50.9197508046153118, -3.5365740041576705 50.9194660543865183, -3.5356321064258567 50.9193512023128321))"
54743-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5418036922559346 50.9592245563709199, -3.5427960847270037 50.9590406465115535, -3.5439047572784195 50.9587395580790883, -3.5443571821034778 50.9585818594760411, -3.5454647720691752 50.9574162562723529, -3.5458185821667851 50.9569391604917854, -3.546017865982142 50.9563668037341202, -3.5460823283134792 50.9562583916492784, -3.5464962338456525 50.9560950793313836, -3.5488301825219426 50.9556442480497935, -3.549140288020892 50.9555109043192402))"
54744-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5222547896288252 50.9334434339630278, -3.5230384002705866 50.9342479788825955, -3.5237107603910696 50.9351727031449926, -3.5241035165088248 50.9358895535257972, -3.5245302473718754 50.9362826514406208, -3.5266509654692233 50.9375715447314334, -3.5280714744557211 50.9380468659863652, -3.5287815246940157 50.9381629340820297, -3.5315633105492661 50.9405957427898173, -3.5317089092076004 50.9408292754898753, -3.5320238673329563 50.94186763924872, -3.532177290982923 50.9428456169412982, -3.5322868627317603 50.9430740450930131))"
54745-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5198648640135124 50.984543092243662, -3.5199210667704537 50.9845549107167457))"
54746-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5199210667704537 50.9845549107167457, -3.5200396787860764 50.9845615507048819))"
54747-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5200396787860764 50.9845615507048819, -3.5201582878959918 50.9845681006793541))"
54748-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5201582878959918 50.9845681006793541, -3.5202773356495407 50.9845488345113793))"
54749-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5202773356495407 50.9845488345113793, -3.5204437122787668 50.9845086275457788))"
54750-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5204437122787668 50.9845086275457788, -3.5206100886126146 50.9844684203432195))"
54751-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5206100886126146 50.9844684203432195, -3.5206309759903669 50.9844579861236156))"
54752-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5206309759903669 50.9844579861236156, -3.520652008709015 50.9844476399390985))"
54753-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.520652008709015 50.9844476399390985, -3.5206911275422916 50.984428334898432))"
54754-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5206911275422916 50.984428334898432, -3.5208008388717444 50.9841888577903291))"
54755-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5208008388717444 50.9841888577903291, -3.5208253057930246 50.984135389700505))"
54756-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5208253057930246 50.984135389700505, -3.5209440531067409 50.9838760098430868))"
54757-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5209440531067409 50.9838760098430868, -3.5209594853510504 50.983842534245241))"
54758-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5209594853510504 50.983842534245241, -3.5212839202838078 50.9837301211194429))"
54759-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5212839202838078 50.9837301211194429, -3.5223791185666165 50.9838964313165164))"
54760-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5223791185666165 50.9838964313165164, -3.5226468673604967 50.9839370070520417))"
54761-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5226468673604967 50.9839370070520417, -3.523085735916875 50.9839257083790756))"
54762-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.523085735916875 50.9839257083790756, -3.5232391894385042 50.9839217284363997))"
54763-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5232391894385042 50.9839217284363997, -3.5238670959335407 50.9839054428950291))"
54764-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5238670959335407 50.9839054428950291, -3.5255851614717213 50.9838795942286822))"
54765-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5255851614717213 50.9838795942286822, -3.527273756068201 50.9835636274087705))"
54766-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.527273756068201 50.9835636274087705, -3.5284113398379788 50.983501710454064))"
54767-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5284113398379788 50.983501710454064, -3.5302603077970809 50.9831290127850565))"
54768-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5302603077970809 50.9831290127850565, -3.5326168423205262 50.9828466614289084))"
54769-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5326168423205262 50.9828466614289084, -3.5342997174362147 50.9826449702302895))"
54770-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5342997174362147 50.9826449702302895, -3.5359469510552981 50.9823695316739531))"
54771-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5359469510552981 50.9823695316739531, -3.5366756305051532 50.9823597664745094))"
54772-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5366756305051532 50.9823597664745094, -3.5375977531365645 50.9824483533384765))"
54773-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5375977531365645 50.9824483533384765, -3.5398977646200374 50.9829225664614114))"
54774-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5398977646200374 50.9829225664614114, -3.5413243829145111 50.9831271380044839))"
54775-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5413243829145111 50.9831271380044839, -3.5418936509959074 50.9832248439332787))"
54776-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5418936509959074 50.9832248439332787, -3.5420020348854502 50.9832667600562743))"
54777-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5420020348854502 50.9832667600562743, -3.5422317957483873 50.9833557264032962))"
54778-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5422317957483873 50.9833557264032962, -3.5423990516576831 50.9836177369120662))"
54779-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5423990516576831 50.9836177369120662, -3.5425858250117304 50.9835053413206936))"
54780-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5425858250117304 50.9835053413206936, -3.5432356078701597 50.9831143101944448))"
54781-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5432356078701597 50.9831143101944448, -3.5440722851699928 50.9826107856910937))"
54782-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5440722851699928 50.9826107856910937, -3.544234858348648 50.9824997289150588))"
54783-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.544234858348648 50.9824997289150588, -3.5442929490312918 50.9824600203760383))"
54784-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5442929490312918 50.9824600203760383, -3.5443389189950389 50.9824285659365586))"
54785-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5443389189950389 50.9824285659365586, -3.5443974307426833 50.9823886719116786))"
54786-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5443974307426833 50.9823886719116786, -3.5446041041848209 50.9823872877214725, -3.5456614076661852 50.9826248387251439, -3.548174184751165 50.982652800006818, -3.5490619616238792 50.9825048714926581, -3.5500417432811044 50.9821681172457559, -3.5512385285785446 50.9814823245910418, -3.5530902257613848 50.9812587853263182, -3.5533417929202136 50.9811933506152712))"
54787-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5106315460331352 50.9261987663237221, -3.5109702283381843 50.9263137088480065, -3.5126575854881605 50.926770741349074, -3.5141671894065505 50.9275065080104952, -3.5146545522170545 50.9276157472322595, -3.5148369922915523 50.927632093446114))"
54788-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5004229796436226 50.9225270464309929, -3.5010088438002587 50.9228555060036783, -3.5017075877315245 50.9231201758227456, -3.5048902238977799 50.9245885893103463, -3.5057113421830617 50.9247726103511766, -3.5068659164670049 50.9251347024131888, -3.5086155304235462 50.9254162486464779, -3.5090113727303951 50.9255433311451782, -3.5095498167176546 50.9258293675898273, -3.5106315460331352 50.9261987663237221))"
54789-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5356321064258567 50.9193512023128321, -3.5352971522604251 50.9193165741934592, -3.5331124550321213 50.919448267885592, -3.5325594106716647 50.9194172205203444, -3.5314776801347767 50.9191956175577971, -3.5301616037045092 50.9189773472999576, -3.5295363746327117 50.9189401274075379, -3.5248945198246182 50.9191948567953858, -3.5245129751322901 50.9191131466221378, -3.5238259226399213 50.9187033038411485, -3.5225669271964573 50.9180790567957473, -3.5210923129833076 50.9175690332863411, -3.5204890686356962 50.9174154655563527, -3.5194821139585986 50.9172980886272342, -3.5185224588291217 50.9169772004525072, -3.5172809967319281 50.9167046682072595, -3.5153447899791144 50.9160749489849564, -3.5145157251047805 50.9157258971736866, -3.5130280028769736 50.9148110786453998, -3.5119615564908293 50.9143701201714478, -3.5105745246418216 50.9139436466172199, -3.5087757676062021 50.9135020689489508, -3.5067269500703904 50.9131658572588464, -3.5047772766376166 50.9127182548880128))"
54790-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5047772766376166 50.9127182548880128, -3.5045530335311335 50.912897503647379))"
54791-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5045530335311335 50.912897503647379, -3.5043289309152854 50.913076750117618))"
54792-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5043289309152854 50.913076750117618, -3.5042684561138597 50.9131071175583259))"
54793-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5042684561138597 50.9131071175583259, -3.5042078361398485 50.9131373969061229))"
54794-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5042078361398485 50.9131373969061229, -3.5039001802038778 50.9132622321184058))"
54795-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5039001802038778 50.9132622321184058, -3.5038771527357095 50.9132716121088151))"
54796-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5038771527357095 50.9132716121088151, -3.5035467303484999 50.9133168805846665))"
54797-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5035467303484999 50.9133168805846665, -3.5032328329152391 50.9132711545815582))"
54798-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.4963709841691464 50.9074983608093135, -3.495900194281802 50.9071626689680841, -3.4955389651928934 50.9071199106250987, -3.4951654702458792 50.9074178777307225, -3.4938772038793822 50.9080435890904752, -3.4931704590771067 50.9083604789019475, -3.4928752581390885 50.9085821397265761))"
54799-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.549712357350173 50.9340845630918579, -3.5497362132246635 50.9339656995359675, -3.5499686999609934 50.9339381505313824, -3.5507007674373456 50.9339461429167741, -3.5509337092515123 50.9337739740199993, -3.5510032890305623 50.933324285139399, -3.5511734772241907 50.9331695873808172, -3.55142503684577 50.9330866535157085, -3.5536597066088906 50.9332028007145112, -3.5549763018549845 50.9331438993692842, -3.557499521711224 50.9325971910666908, -3.5577806610093736 50.9325821976829403, -3.5594630755317209 50.931849442313478, -3.5593770596401235 50.9317845502302831))"
54800-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5423990516576831 50.9836177369120662, -3.5432356078701597 50.9831143101944448))"
54801-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5443974307426833 50.9823886719116786, -3.5442917895191433 50.982214791902507, -3.543546758734903 50.9800827371208172, -3.5436792271097532 50.9790602608819157, -3.5437060048429609 50.9786007153618996, -3.5433268036568744 50.9780041737855001, -3.5434614224226699 50.9771195344389056, -3.5433520617921164 50.9765538700145555, -3.5429146528179154 50.9763663867165064, -3.5434274797873981 50.9762078949126973, -3.5434498613115246 50.9761225236204822, -3.5427330297115542 50.9757862981711796, -3.5421723344756741 50.9754029511104889, -3.5416518943671615 50.9751680873401369, -3.5411743494289487 50.9747830991689241, -3.5410626082616381 50.9746649650427557, -3.5401150990588963 50.9734172561889878, -3.539279341189177 50.9726743808434648, -3.538376415398274 50.9720747460619208, -3.5379961472959107 50.971773988402262, -3.5378169854634582 50.9715245400357304, -3.5370464343719039 50.969234419087833, -3.5395978958873844 50.9684045510504475, -3.5403764553643144 50.9680236747794737, -3.541574047161002 50.9675881589154969, -3.5419364547154317 50.9669845190697259, -3.5424516974929308 50.964412682389117, -3.5425336350383874 50.9638037515489444, -3.5422944339298956 50.9634740742832761, -3.5409187724845261 50.9624068523568212, -3.5395226965889184 50.9616592310771779, -3.5383550171828277 50.960754621062776, -3.5374106194527761 50.9602757639184603, -3.5377784187921195 50.960191399814569))"
54802-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5377784187921195 50.960191399814569, -3.5387137998480669 50.9599768401806514, -3.5400920888513796 50.9595253760593678, -3.5418036922559346 50.9592245563709199))"
54803-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.4928752581390885 50.9085821397265761, -3.4923473691480234 50.9089580901664434, -3.4920301024544389 50.9091339204135735, -3.4916116571139537 50.9093440492995342, -3.4911349102817089 50.9095326194950317, -3.4898753162431877 50.9098748163523922, -3.4893613075815781 50.9098991014294739, -3.4890875106761929 50.9096636523402566, -3.4885150988257942 50.9087667957955432, -3.4880295777064889 50.9078999447758207, -3.4879890062803751 50.9074974818403803, -3.4880192941474695 50.9072028408919266, -3.4877664930484116 50.9059389397765187, -3.4881566358823006 50.9054126289671416, -3.4882396292907987 50.9051339521435153, -3.4873935967503824 50.9051057215492548, -3.4863237595773935 50.9051420316964212, -3.4861772711402739 50.9049636778657302, -3.4862740457533787 50.9048762000163464, -3.4862348321426819 50.9043193075323828, -3.486257043756261 50.9039592884660408))"
54804-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.4963709841691464 50.9074983608093135, -3.4975134235712848 50.9083143866662482, -3.4993001679091891 50.9090114076395892, -3.4999935444217938 50.9096733762015816, -3.5006661250568047 50.9100685119601053, -3.5016351826727208 50.9104466980368002, -3.5017441981023163 50.9104660685877448, -3.5019653386965954 50.9106190723970329, -3.5027396029275719 50.9110566885975899, -3.5041095776747295 50.9122385380044449, -3.5047772766376166 50.9127182548880128))"
54805-EVCB_Exe_I_296_113,Mid Devon,Bus Routes,"MultiLineString ((-3.5317748637260364 50.9269288259544624, -3.5311781575527235 50.9267833819491216, -3.5289365207004013 50.9263611278420782, -3.5273936875209388 50.9259419185653783, -3.524726329623221 50.9249652351363267, -3.5233764399378074 50.924552176115867, -3.5226095958687624 50.9244331299442905, -3.5208551261565821 50.9237206283728554, -3.5195400349232315 50.9234650830996571, -3.5182236497194839 50.9230382186602455, -3.5169352481557712 50.9227185365013639, -3.516878329822505 50.9226833933810141, -3.5154456234926008 50.9222702433715071, -3.5148881897173343 50.9219951840467218, -3.5141488448542981 50.9213494440462782, -3.5136634537303362 50.9210928698541707, -3.512513971256729 50.9206582049858625, -3.5113637231460939 50.9204187818601923, -3.5088894335648009 50.9198177744109231, -3.508181259797595 50.9197495891163925, -3.5061915182854198 50.9192112398020242, -3.5054310632069829 50.9191449721650287, -3.5041837703416547 50.9188939622564476, -3.5032509827508838 50.9186451827521012, -3.5021376275841343 50.9181479019125263, -3.5019056560406967 50.9196257658733842, -3.5020623711823062 50.9201713416434316, -3.5020101075779468 50.9204967572285767, -3.5009685868154885 50.9210609922531745, -3.500674535336016 50.9214203659056039, -3.5002288587634585 50.9224182241533256, -3.5004229796436226 50.9225270464309929))"
