UniqueID,District,Entity Type,WKT
9109-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.0950271499666675 51.0728210485898444, -4.09482271449337 51.0727681007407099, -4.0938846962125925 51.0726072030557958, -4.0918893538880123 51.0726528400379678, -4.0906523977026268 51.0726401763545965, -4.0903119938133488 51.0726165390523761))"
9111-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.0821272120989125 51.0718496293767714, -4.0799350507763172 51.0717259804694024, -4.0793580964239498 51.0717523487771459, -4.0782011590677989 51.0721198143340089, -4.0780185749177704 51.0721611045814825, -4.0776236824877339 51.072205554107768))"
9115-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1875189087124163 51.0382578763702455, -4.1878449457837821 51.0380285301805543, -4.1911607965554323 51.0361245303441038, -4.1947052182747733 51.0342943851121689, -4.1954592767583128 51.0336506485042847, -4.1959083579215157 51.0330548252043101, -4.1958840634111478 51.0326616268799427, -4.1959864443278576 51.0325946771543713, -4.1959813463374891 51.0324868483694942, -4.1959038178110823 51.0324308363075971, -4.1966990328695424 51.0318047577303133, -4.1969049717779017 51.0314817866790946, -4.1973696905622884 51.0298576815912384, -4.1976478589558095 51.0292258549306652, -4.1981402798800911 51.0270218498796098, -4.1980002711258058 51.0264288305820557, -4.1975863002009008 51.0257208999999179, -4.1968472370790799 51.0245704003543352, -4.1967163042052711 51.0239245150354535, -4.1967218127802326 51.023332273354292, -4.1970326986570274 51.0221294688086999, -4.1944825573985502 51.0215748371958568, -4.1935965365964787 51.0212317359375547, -4.1927690415732233 51.0206177207767695, -4.1921421234845591 51.0197211332783098, -4.1916963957236604 51.0189683678452255, -4.1914839181335557 51.0187350128386186, -4.1911600893476626 51.0184442983867541, -4.1903833313460144 51.0179431388828988))"
9117-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1226839059654212 51.0717874251244766, -4.1238147505834331 51.0720585561069171, -4.1254661153268009 51.0722270105951992, -4.1261361737209707 51.0722639221208823, -4.126555185561612 51.0722646590280434, -4.1278309115927021 51.0721795516128978, -4.1291921137987888 51.0718358334626501, -4.129471873544925 51.0717313809022144))"
9118-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.153073754883648 51.0683700482793057, -4.1531839985601309 51.0682385537123551, -4.1536966061744005 51.0680332208839189, -4.154295067211919 51.0675129618950479, -4.1547334506648985 51.0672341656750177, -4.1556387145048488 51.066896927891591, -4.1562427896676013 51.0666158327687683))"
9119-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.0596902495193437 51.0824907889982569, -4.0589199838857271 51.0818501462091561, -4.0585035580604263 51.0813210207323323, -4.0581656374968471 51.0802992064797294))"
9120-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1671960533044441 51.0617283219705484, -4.1666070508466451 51.0620035984784124, -4.1649300092015293 51.0628889167218176, -4.1617754678589867 51.0647800795190179, -4.1614211861333326 51.0649530345727811))"
9122-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1443806063497384 51.0698574319640386, -4.1372501761201006 51.0694953165070729))"
9123-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1875189087124163 51.0382578763702455, -4.1871184339173029 51.0386734104634385, -4.1867811457818087 51.0391475819461604, -4.1863746111142772 51.0401023260479434, -4.1860308341697543 51.0410905197758495, -4.1858995548710034 51.0412986237162727))"
9124-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1858995548710034 51.0412986237162727, -4.1857799352899896 51.0414882429601136, -4.1850714376504072 51.0420266464243966, -4.1845392873163858 51.0427777773722582, -4.1831513609043443 51.043803567162243, -4.1822881143241748 51.0446565700167412, -4.1813348801679151 51.0459208223665826, -4.1803328194286324 51.0470033148986317, -4.1799100916974465 51.0474259077218306, -4.1783704853492667 51.0486238215682064, -4.1779309385335104 51.0491782091091864, -4.1778466269698775 51.0496375627442163, -4.1778513232643961 51.049777147959432, -4.178189825151394 51.0505321554150129, -4.1790918174472562 51.051806651545931, -4.1793554161101367 51.0523423471065811, -4.1793533511389098 51.0526477232519937, -4.1792842552166896 51.0528505623379658, -4.1787444434123042 51.0535919146470221, -4.1786058540734254 51.0538480388094271))"
9126-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1372501761201006 51.0694953165070729, -4.135658760079469 51.0694282655920802, -4.1344331800895695 51.0696085054435187, -4.1335626892895592 51.0700027523056335))"
9127-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1114441729448554 51.0724716064922006, -4.1105142142917792 51.0727497370822761, -4.1096728811401677 51.0729706171130573, -4.1088847665114399 51.0730529280591767, -4.1082305655222884 51.0730632965432463, -4.106266562438357 51.0728121859784068, -4.1048424347471455 51.0727709406849968, -4.1034185098670015 51.0728505483133262, -4.1019277411206927 51.0730302706502926, -4.1008098206800359 51.0732452578053326))"
9129-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.0740788657024707 51.0723815738669558, -4.073590257722393 51.0724540090890855, -4.0732608211606074 51.0726399958057513, -4.0728060327451328 51.073352707784494, -4.0724789535035768 51.0737002639657831, -4.0719322827619697 51.0739258042907665, -4.0714979756541565 51.0740686779894943, -4.0699492702766538 51.0743963299343307, -4.0698114326417656 51.0742538863250815, -4.0695622598378538 51.0742205275262506, -4.0693774105378351 51.0742278532760352))"
9130-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1008098206800359 51.0732452578053326, -4.1003647074249976 51.0733325059011065, -4.0996752530987868 51.0734125303305291, -4.0990036263905756 51.0733976179037583, -4.098143722333786 51.0733231279180302, -4.0966311841500875 51.073116897904832, -4.0956514531702846 51.0729588312923823, -4.0950271499666675 51.0728210485898444))"
9131-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1487752012503591 51.0697730087368384, -4.1483143671773082 51.0698459005429797, -4.1454287938380077 51.0699019025168894, -4.1443806063497384 51.0698574319640386))"
9134-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.0766951669848037 51.0868287808550008, -4.0758606683323482 51.0864200287046515, -4.0747759176033211 51.0860928654801469, -4.0738697320464805 51.0858531776175937, -4.0728668416846618 51.085548646498772, -4.0715969747297214 51.0851968581670235, -4.0697691839618884 51.0847635325538576))"
9140-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.0675312357197919 51.0842107014571951, -4.0647335660288437 51.0835937481570639, -4.0629367301074097 51.0831570135205837, -4.0625994236886163 51.0830500097832783, -4.0618749203273534 51.0827318356128757, -4.0615576415203725 51.0826801453235646, -4.0613028480911408 51.0827860648263439))"
9143-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.0903119938133488 51.0726165390523761, -4.0883128764694749 51.0724829904359225, -4.0878417670895821 51.0724824168282581, -4.0864370423426308 51.0723546213498452, -4.0855265644740779 51.0721069171976296, -4.0846582362833335 51.0721615362518193, -4.0821272120989125 51.0718496293767714))"
9144-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1614211861333326 51.0649530345727811, -4.1609427381790924 51.0651865342943267, -4.1601359564977338 51.0654700988569772, -4.1573708393887232 51.0661825081270351, -4.1568536468540476 51.0663375771511951, -4.1562427896676013 51.0666158327687683))"
9145-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1335626892895592 51.0700027523056335, -4.1314476759028205 51.0711578575167593, -4.1311446726468013 51.0712739180802089, -4.129471873544925 51.0717313809022144))"
9146-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.0629758911092688 51.0739771801926068, -4.0640843350244857 51.0745627760195617, -4.0644767745374395 51.0744536759347056, -4.0647681067272696 51.0746003381427016, -4.0649554267442056 51.0746649285587395, -4.0655294622086275 51.0746521733883085, -4.0662687832300835 51.0745394523554452, -4.0665226688349483 51.0743229848837714, -4.0693774105378351 51.0742278532760352))"
9149-SDVN_921_O_255_134,North Devon,Bus Routes,"MultiLineString ((-4.1184966741836586 51.0719736257666455, -4.1191789994976444 51.0720702586044268, -4.119889642358773 51.0720770604302459, -4.1208923227909144 51.07198016556395, -4.1215532824274437 51.0718558325848164, -4.1223230374587301 51.0717569498585462, -4.1226839059654212 51.0717874251244766))"
11352-SDVN_372_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0734177623049614 51.072107766458501, -4.073579504165906 51.0717058487544477, -4.0741132863196565 51.0709821979336809, -4.0744467654682319 51.0707784196417478, -4.0748463319045056 51.0704565508648543, -4.0750466108476422 51.0701472139118664, -4.0753368657417646 51.0692966665163723, -4.075638343771165 51.0680591969400837, -4.0758560871984351 51.067821496373206, -4.0766675211971224 51.0673457974105887, -4.0773428364635951 51.0669034506406945, -4.0777819234768389 51.0665473223657784, -4.0783220888122687 51.0659624870748914, -4.0789359845179449 51.0661568871182965, -4.0807044088289137 51.0661339153084626))"
11354-SDVN_372_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0629743667329405 51.0738081291327077, -4.0629751289174845 51.0738926546632399))"
11355-SDVN_372_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0629751289174845 51.0738926546632399, -4.0629758911092688 51.0739771801926068))"
11356-SDVN_372_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0629758911092688 51.0739771801926068, -4.0627649324062824 51.0739619286752955, -4.0624917683476269 51.0741850236759873, -4.0623867147273875 51.0743555064395949, -4.0623633921157101 51.074784458778133, -4.0624280239827577 51.0750147208218976, -4.062414777862033 51.075224053688018, -4.0621672376900264 51.0755195429351332, -4.0619319974918007 51.0757064430845631, -4.0617588676444258 51.0759674325358759, -4.0618861262662964 51.0764214280196995, -4.0615259623119151 51.0766051357051936, -4.0611097493013277 51.0767805676980373, -4.0609077941373863 51.0769039238504376, -4.0593583111552354 51.0780407749367242, -4.0592348113316721 51.078124252992815, -4.0589292477378773 51.0782616627858204, -4.0587349554659067 51.078278127029364, -4.0580878086673637 51.0781726125320077, -4.0572647045327477 51.0781138113378361, -4.0567888247499866 51.0781774996119253, -4.0563391419760171 51.0782910885135948, -4.0562694746381052 51.0785197604035659, -4.0564917385645973 51.078838164122061))"
11359-SDVN_372_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0734177623049614 51.072107766458501, -4.0733610502132063 51.0722923262341766, -4.0734818742595786 51.0725043178082956, -4.0732608211606074 51.0726399958057513, -4.0728060327451328 51.073352707784494, -4.0724789535035768 51.0737002639657831, -4.0719322827619697 51.0739258042907665, -4.0714979756541565 51.0740686779894943, -4.0699492702766538 51.0743963299343307, -4.0698114326417656 51.0742538863250815, -4.0695622598378538 51.0742205275262506, -4.0693774105378351 51.0742278532760352))"
11361-SDVN_372_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0629758911092688 51.0739771801926068, -4.0640843350244857 51.0745627760195617, -4.0644767745374395 51.0744536759347056, -4.0647681067272696 51.0746003381427016, -4.0649554267442056 51.0746649285587395, -4.0655294622086275 51.0746521733883085, -4.0662687832300835 51.0745394523554452, -4.0665226688349483 51.0743229848837714, -4.0693774105378351 51.0742278532760352))"
11369-SDVN_372_I_256_133,North Devon,Bus Routes,"MultiLineString ((-4.0807044088289137 51.0661339153084626, -4.0820128519404308 51.0660737641823701, -4.0825630484454631 51.0659203305969029, -4.0831883918120857 51.065581006663237, -4.0833574325598789 51.0654485750170295, -4.0836033194283008 51.0653206183935779, -4.0835751248377896 51.0652108602343731, -4.0836777165932938 51.0651275488480891, -4.0828469960479792 51.0642525399592913, -4.0824507904199425 51.0636930090990617, -4.0823182921924417 51.0629668927340177, -4.0824478147538592 51.0626759806937542, -4.0826843526813663 51.0626802179360766, -4.0828589515065143 51.0626272807806032, -4.0830185952276228 51.0624764902839132, -4.0830345777803467 51.0624065052145397, -4.0840467057799374 51.0624530275239721, -4.084911474603615 51.0625519046801131, -4.0866407317664111 51.0626257118458184, -4.0898748985322886 51.0626496447980145, -4.0931019844439618 51.062513349365581, -4.0951927177861229 51.0623552626720922, -4.0982873520925454 51.061982868578383, -4.1011079396471048 51.0614975052044784, -4.1033590801299997 51.060994897004889, -4.1056123492076013 51.0604145014370872, -4.108660253927817 51.0594525082707591, -4.1116902656297336 51.0582786891539371, -4.1137767527072171 51.0573374480330315, -4.1157691516690642 51.0563311399621398, -4.1183291692870103 51.0547815396819331, -4.1195596519937769 51.053853285809474, -4.1230034053903886 51.0501110753997054, -4.1278622682090349 51.0447482308441352, -4.1286618811259395 51.0440938497055683, -4.1299597968241608 51.0433120187331824, -4.1309530191528108 51.042870657246624, -4.1327781167902291 51.0423153467008035, -4.1342774742965274 51.0420361308048953, -4.1379551350297001 51.0416630742823756, -4.1393680815071994 51.0413673876241845, -4.1400578105238903 51.0411658826383388, -4.1514677849351855 51.0368443111191112, -4.1560408010886611 51.0353055971086818, -4.1599319502650509 51.0342993317077216, -4.1617823266994955 51.0339157747996879, -4.1650685602949622 51.0333150880142696, -4.1677002273326638 51.0329507645974303, -4.1711590012909934 51.032617774008763, -4.1735002363093106 51.032492196823334, -4.175119866126245 51.0324359572529005, -4.1770638356699985 51.0324163689639079, -4.1799935608973229 51.0324677472789929, -4.1813092280900062 51.0324081922021762, -4.182699603506804 51.0322539607248657, -4.1861909709284486 51.0314560206578136, -4.1898913490170946 51.0307650445668131, -4.1946374287314416 51.0301308429613982, -4.1973696905622884 51.0298576815912384, -4.2046691037875989 51.0291984956615821, -4.2067447695360816 51.0290603724754632, -4.2075448493953091 51.0290902243858326, -4.2085335860236519 51.0291884541744452, -4.2126041306601714 51.0298244505547061, -4.2126659862124054 51.0297128356375325, -4.2128059085161871 51.0296562227242987, -4.2131831112908227 51.0285898541738447))"
12831-SDVN_346_O_271_126,North Devon,Bus Routes,"MultiLineString ((-3.7684838001368814 50.962570230078164, -3.7675325279380707 50.9625344998477416, -3.7668051680051819 50.962235596581948, -3.7654291716980799 50.9614595951830083, -3.7627474019449809 50.9596294861300834, -3.7625881290569603 50.959333848539778, -3.7625869845076485 50.9585464898553298, -3.7624989307455081 50.9577804083288726, -3.7623458417717197 50.9575690353085662, -3.7605199042269151 50.9568857459989673, -3.7591988980268853 50.9561675698329779, -3.7590578322266688 50.9558969245149953, -3.7590928701433017 50.9548441632415532, -3.759018513866379 50.9546357364563463, -3.7579044159280941 50.9538479664679613, -3.7509041184580787 50.9499782656749858, -3.7496810196972779 50.9491521269158341, -3.7481402779301303 50.9477891511405829, -3.7470454667598392 50.9469683488543268, -3.7449926253142167 50.9452508337170613, -3.7442678741385707 50.9445242094039585, -3.7432391297717063 50.9433156691862408, -3.7428025522492492 50.9429354737714348, -3.7417311935635662 50.9423559261108849, -3.7389629534912756 50.940598534012004, -3.7368686057653426 50.9398873215691879, -3.7352188435913356 50.9390612714377298, -3.7340411810664893 50.9384125480309251, -3.732524185343141 50.9379657164256088, -3.7312718759485581 50.9378038956792665, -3.7298008189267882 50.9374315318571291, -3.7294171173664292 50.9370603966974471, -3.7292946199770531 50.9367817986519427, -3.729304917866715 50.9365721903150046, -3.7298598414306037 50.9345391961390064, -3.7301478891096469 50.9330166628944454, -3.7298369951298977 50.9325241178766817, -3.7289675086402947 50.9318282357337324, -3.7280009204953428 50.9314260701484542, -3.7258998013887767 50.9310504856154438, -3.7247016935025958 50.9306939858835435, -3.7239349793058176 50.9302919800323295, -3.7235546953332439 50.929794867667745, -3.7232859780532204 50.929078016866022, -3.7236281520217456 50.9281753331698894, -3.7235602396805829 50.9277665077396691, -3.7210419987390089 50.9237923604288625, -3.720586689243818 50.9232764703794842, -3.7202005892052852 50.9229353787233379, -3.7198159273726605 50.9227411264120846, -3.7167487812775257 50.9220237476540021, -3.7146107929523935 50.9214323959030537, -3.7127537895441325 50.9207884960959092, -3.7122692484502431 50.9207324746849395, -3.711036822867182 50.9208652206037939, -3.7104773663770239 50.9208691969790692, -3.7080723221845679 50.9203520584188709, -3.7069336794306076 50.9199334432276842, -3.7057208910763402 50.9191326033234688, -3.7048838672735935 50.9183815697061846, -3.7045586560505428 50.9181878376466983, -3.7040093886568344 50.9179285779388806, -3.7030435543081057 50.917663105709309))"
